CUNY Notable Academic Programs,,"This CUNY webpage lists notable academic programs for college students. Links to opportunity, scholarship, writing, justice, leadership, language immersion, teaching, media, and transtion programs can be found on this page. ",,,http://www.cuny.edu/academics/programs/notable.html,x,,,,x,x,,,,x,x,x,x,x,,,,,x,x,,,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
Noodle,,"An education search engine that helps anyone find educational opportunities at all levels, from K-12 to college, grad school, weekend classes, and professional development. ",,,http://www.noodle.org/,x ,,,x,x,x,,,,x,x,x,x,x,,,,,x,x,,,,x,,,x ,x,,,,,,,,,,,,,,,x,,,,,,
INROADS,,"An national internship program that develops and places talented underserved youth in business and industry, and prepares them for corporate and community leadership.",,,http://www.inroads.org/,,,,,x,x,,,,x,,x,x,,x,x,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Sponsors for Educational Opportuity (SEO),,"An internship program that recruits and trains outstanding college students of color for summer internships that lead to full-time jobs with investment banks, corporate law firms, and other leading global companies",,,http://www.seo-usa.org/career/,,,x,,x,x,,,,x,x,x,,,,x,,,,,,x,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
Ed 2010 Internship List,,"An internship list created by Ed2010, a group of young editors and editor assistants who support young people exploring careers in media.",,,http://www.ed2010.com/ed-campus/internships/list,,,x,,x,x,,,,X,,,,,,X,,,,X,,,,,X,X,,,,,,,,,,,,,,,,,x,,,,,,
Girls Write Now,,"An organization that provides mentoring, readings, and workshops focused around professional and creative writing for girls from NYC public high schools.",,,http://www.girlswritenow.org/gwn/,N/A,,X,,,,,X,,,,,,,,X,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
Old School New School (Center for Urban Pedagogy),,A student-friendly guide to the high school admissions process.,,,welcometocup.org/oldschoolnewschool/,,,X,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
College Admission Tests Chart 2012-2013,,"A chart with detailed information about the SAT, ACT, SAT Subject Tests, and TOEFL including who should take it, score ranges, test dates, cost, registration deadlines, and links to more information.",,,Options > NYC College Line > Uploaded Resources,x,x,,,,,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Admission Test Tips,,Basic tips for preparing for and taking standardized tests. ,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options SAT Overview,,"An overview of the SAT, including subjects covered, preparation methods, where to look for resources and help, and when to take the SAT.  It also includes information on subject tests, scoring, registration and cost, and fee waivers.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
New York State Opportunity Programs Overview,,"An overview of the opportunity programs in New York State, including HEOP, EOP, and SEEK/CD at CUNY, SUNY, and private colleges.  It describes eligibility, required records, support services provided, transfers, and income guidelines.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,X,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
SUNY Access Programs Other than EOP,,A list of SUNY colleges and whether the colleges have access programs.  It includes the titles of programs and basic information.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Access Programs at New York State Private Colleges Other than HEOP,,A list of access programs at New York State colleges and universities other than HEOP (Higher Education Opportunity Program).  It includes descriptions and contact information.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Categories of Colleges and Universities,,"A description of the different types of colleges and universities, including art schools, community colleges, liberal arts schools, technical colleges, single sex colleges, etc.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,X,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options Student Assessment Tool,,A blank tool for college counselors to collect information about a student.  It can be used to assess a student in order to provide effective and tailored college counseling/advising.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Wish List,What Do I Really Want in a College?,"This is a checklist for students to use when trying to determine what qualities they are looking for in a college.  It helps determine what type of setting, academic programs, extracurricular activities, support, and locations a student is looking for.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,X,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Developing a Strategic List of Colleges for Each Student,,"This is a tool for counselors and advisors to help develop strong, well-balanced college lists with their students.  It includes the dos and don'ts of good college lists, the process for creating a list, as well as how to assess difficulty and what college criteria to take into account.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options Tool for Creating a List of Recommended Colleges,,A chart college counselors and advisors can use to create a list of recommended colleges that are a good match for their students.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Research: Important Resources for Counselors,,This document includes resources that college counselors and advisors can use to research colleges and universities.  It describes where to find these tools and what each tool is best used for.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Understanding Percentiles and Medians,,"This document clearly and concisely explains percentiles and medians.  It is helpful for understanding grades and scores and how they relate to whether a college is a most, moderately, or least difficult fit (reach, target, or safety).",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
What to Look for in a College and Researching Colleges,,"This document helps a student decide what they are looking for in colleges, including factors to keep in mind while exploring.  It also includes a college research guide has information about tools, where to find them, how to use resources, and what to look for.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Postsecondary Fundamentals,,"This is a comprehensive list of types of postsecondary options and definitions, including academic institution types, college settings and types, admissions programs, non-college programs, degrees, and credentials",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Educational Alternatives Programs,,"This is a list of programs that are an alternative to college, including accreditation programs, gap-year programs, apprenticeships, and many more. It includes a brief description of each and is a great resource for counseling students who are not sure if college is the right next step for them.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,X,,X,X,,,,,X,X,,X,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
CUNY Special Programs,,"This resource describes various support programs available at CUNY (City University of New York) including CLIP, CUNY Start, ASAP, and immersion programs.  It includes financial, academic, and additional eligibility requirements, and supports provided.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Research Chart,,This helpful tool can be used by college advisors/counselors and students to organize their college research to keep track of different college qualities and whether they match what the student is looking for in a college.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Student Essays Feedback Chart,,"This chart guides counselors in reviewing and giving feedback on student essays, including first and later drafts.  It is a useful tool for providing detailed and holistic feedback to help improve essays.",,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Guide to Giving Feedback on Student Essays for Counselors,,"This document describes the purpose of the college application essay, the counselor's role, and techniques for providing feedback to students on multiple drafts of their essays.",,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
ARROW Method for Giving Feedback on Essays,,The ARROW Method is a tool for providing constructive feedback on student essays.  It is a helpful tool for counselors/advisors who help students with college admissions essays.,,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Helping Students Start a College Essay,,"For many students, the most difficult part of the college essay is starting it - coming up with ideas, knowing the format, outlining, etc.  This tool for counselors and advisors gives suggestions for how to help students start essays.  It also includes a template for a 5 paragraph essay.",,,Options > NYC College Line > Uploaded Resources,,x,,,,,,,x,,,,x,,,,,,x,,x,,,,,,,x,,,,,,,,,,,x,,,,,,,,,Options,
Writing a Recommendation,,This tool includes tips for writing college recommendations for students.  It details the objectives of writing recommendations and how to effectively meet them.  It also includes an outline template.,,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Reviewing College Recommendations,,This document includes a chart that is useful for reading and reviewing college recommendations written for students.  It notes items to make sure your recommendation should include to help the student submit the strongest application they can.,,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Creating a Resume,,"This tool helps students design, organize, and determine what to include in their resume.  It includes examples and a chart the student can fill out to determine what to include.",,,Options > NYC College Line > Uploaded Resources,,X,,X,,,,,X,X,X,X,X,X,,,,,,,X,X,,,,,X,X,,,,,,,,,,,X,,,,,,,,,Options,
College Interviews,,"This resource helps students with college interviews by describing what to expect, questions that may be asked, how to prepare, and the importance of asking questions.",,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Extracurricular Activities,Preparing your Activities Resume,This resource describes the importance of extracurricular activities and how to include them in resumes and college applications.,,,Options > NYC College Line > Uploaded Resources,,X,,X,,,,,x,X,,,X,X,,,,,X,,X,X,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Tips for Calling Colleges,,"This document is designed to help students call colleges, which is often necessary during the college application process to confirm that all materials are received, to ask for clarification, and to advocate for oneself.",,,Options > NYC College Line > Uploaded Resources,X,X,X,,,,,,x,X,X,,X,X,X,X,X,X,X,X,X,,X,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Sample Transcripts,,"This document includes four sample transcripts that counselors, parents, and students can use to get a sense of what information can be found on a college transcript.",,,Options > NYC College Line > Uploaded Resources,,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
GED Test Overview,,This is the front page of the GED website and covers the basics of the current GED test for counselors and people looking to get their GED.,,,http://www.gedtestingservice.com/educators/current-testing-program,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,GED Testing Service,Options
GED FAQ,,"This web page answers many frequently asked questions about the GED test, including information about eligibility, preparation, scoring, testing accommodations, and getting results.",,,http://www.acces.nysed.gov/ged/faq.html,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,NYSed.gov,Options
GED Testing Fact Sheet,,"This fact sheet covers the content, history, and use of the GED test.   It also includes data on test takers, scores, and links to more resources.",,,http://dlr.sd.gov/workforce_training/ged_testing_factsheet_2009.pdf,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,GED Testing Service,Options
Interpreting GED Test Results,,"This two page document explains the GED scores and how to interpret results on different sections.  It explains the meaning of the numbers, the percentiles, and the other results categories.",,,http://www.acenet.edu/AM/Template.cfm?Section=Search&section=GED_Scores&template=/CM/ContentDisplay.cfm&ContentFileID=5228,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,GED Testing Service,Options
Minimum GED Test Scores to be Considered for Admissions at CUNY Colleges,,This document lists the minimum GED scores needed to be considered for admissions at the different CUNY Colleges.,,,http://www.cuny.edu/admissions/undergraduate/downloads/GED-test-scores-2011.pdf,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,The City University of New York,Options
SAT Photo Requirements,,This website explains the new photo requirements for SAT test takers.,,,http://sat.collegeboard.org/register/photo-requirements,,X,,,,x,,,,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,College Board,Options
SAT-Optional Schools,,This website lists 4-year colleges and universities that do not require SAT or ACT scores to be considered for admission.,,,http://www.fairtest.org/university/optional,X,X,,,,x,,,,X,,,X,X,,X,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,fairtest.org,Options
ACT-SAT Comparability,,This website lists ACT scores and the comprable SAT score allowing quick and easy comparison between SAT and ACT scores.,,,http://www.act.org/aap/concordance/,X,X,,,,x,,,,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,"ACT, Inc.",Options
TOEFL at a glance,,"This website provides an overview of the TOEFL test, what it is used for, what it entails, who should take it, and other frequently asked questions.",,,http://www.ets.org/Media/Tests/TOEFL/pdf/TOEFL_at_a_Glance.pdf,X,X,,,,x,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,TOEFL,Options
Understand Your TOEFL iBT Scores,,This website breaks down TOEFL test scores and what they mean for test takers and advisors.,,,http://www.ets.org/toefl/ibt/scores/understand/,X,X,,,,x,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,TOEFL,Options
TOEFL Fee Reduction Service Voucher Request Form 2012-2013,,This is the TOEFL fee reduction voucher request form for 2012-2013 that counselors can fill out to get students a reduced fee on the TOEFL test.,,,http://www.ets.org/s/toefl/pdf/toefl_fee_reduction_voucher_request_form.pdf,X,X,,,,x,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,TOEFL,Options
SEEK Overview,,"This website provides an overview of CUNY's SEEK program.  It outlines eligibility requirements, how to apply, and answers to common questions.",,,http://www.cuny.edu/academics/programs/notable/seekcd/seek-overview.html,X,X,,,,x,,,,X,,,X,X,,,,X,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
College Discovery Overview,,"This website provides an overview of CUNY's College Discovery program.  It outlines eligibility requirements, how to apply, and answers to common questions.",,,http://www.cuny.edu/academics/programs/notable/seekcd/cd-overview.html,X,X,,,,x,,,,X,,,X,X,,,,X,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
CUNY Admissions Profile Fall 2012,,"This PDF lists the freshman class overview at all CUNY colleges for the incoming and transfer class of 2012.  It includes mean GPA, SAT, and ACT scores, information for Macaulay Honors College, and SEEK/CD information.",,,http://www.cuny.edu/admissions/undergraduate/downloads/Admission-Profile-2012.pdf,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
SUNY EOP Information Summary 2012,,"This Information Summary lists details and scores for all of the Educational Opportunity Programs (EOP) at SUNY colleges, universities, colleges of technology, and community colleges.  It also includes information on what the EOP is, who is eligible, and EOP income guidelines.",,,https://www.suny.edu/student/downloads/pdf/2013_eop_profile.pdf,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
HEOP Fact Sheet for 2012,,"This fact sheet provides an overview of the Higher Education Opportunity Program (HEOP), including what it is, who it serves, as well as its history and successes.",,,http://www.highered.nysed.gov/kiap/colldev/HEOP/documents/HEOPTheFacts2-12.pdf,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
GED Tips for Candidates with Disabilities,,"This pamphlet by the GED Testing Service provides tips and suggestions for people with disabilities to consider before, during, and after taking the test.",,,https://www.google.com/url?q=http://www.ldonline.org/%3Fmodule%3Duploads%26func%3Ddownload%26fileId%3D560&sa=U&ei=j5lHUJiXLcjh0QGrs4GICA&ved=0CAUQFjAA&client=internal-uds-cse&usg=AFQjCNHXRCQKVqG4p49kJxfpe0NFfSO3SQ,X,X,,,,x,,,,,X,,X,X,,X,,,X,,X,X,,,,,,X,,,,,,,,,,,,X,,,,,,,,GED Testing Service,Options
New GED Test Coming in 2014,,This article describes the significance of the changes to the GED in 2014 and includes reactions and suggestions by people in the field.,,,"http://timesdaily.com/stories/new-ged-test-coming-in-2014,185687",X,X,,,,x,,,,,X,,X,X,,,,,X,,X,X,,,,,,X,,,,,,,,,,,,X,,,,,,,,TimesDaily.com,Options
ACE and Pearson Collaborate to Transform GED Test - Press Release,,This press release announces the planned changes to the GED to align it with the Common Core State Standards.,,,http://www.acenet.edu/AM/Template.cfm?Section=Press_Releases2&TEMPLATE=/CM/ContentDisplay.cfm&CONTENTID=40286,X,X,,,,x,,,,,X,,X,X,,,,,X,,X,X,,,,,,X,,,,,,,,,,,,X,,,,,,,,American Council on Education,Options
Diploma Requirements Worksheet,,"This worksheet, developed by the Options Institute, is a tool for students and counselors to check that all requirements for classes and Regents are being met.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Options Institute,
Creating a College-Going Culture Guide,,This is a guide by the College Board on creating a college-going culture in schools.  It gives examples of best practices and tools counselors can use to create an environment in their schools that takes seriously each student's postsecondary potential.,,,http://www.collegeboard.com/prod_downloads/collegeed/collegeEd-create-college-going-culture.pdf,X,X,,,,X,,,,,,,X,,,,,,X,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CollegeBoard,Options
How One College Evaluates Transcripts,,"This article from the New York Times, written by the Dean of Admissions at College of the Holy Cross, describes what that college looks for in a transcript.",,,http://thechoice.blogs.nytimes.com/2009/11/30/transcript/,,X,,,,x,,,,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,New York Times,Options
College Admissions and GED Tests,,This website provides guidelines and recommendations for how colleges should look at GED candidates that apply to their college/university.,,,http://www.acces.nysed.gov/ged/college_admiss.html,X,X,,,,x,,,,,X,,X,X,,,,,X,,X,X,,,,,,X,,,,,,,,,,,,X,,,,,,,,NYSED.GOV,Options
SAT Fee Waiver FAQ,,"This is the College Board's response to frequently asked questions about the fee waiver for the SAT, including how to obtain and use the waivers.",,,http://professionals.collegeboard.com/testing/waivers/guidelines/sat/faqs,X,X,,,,x,,,,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CollegeBoard,Options
Links to Further Information on Standardized Tests,,"This is a compilation of links to further information on standardized tests including the SAT, ACT, TOEFL, and other tests designed to be used by college counselors and advisers.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options Institute,
ACT Fee Waiver Eligibility Requirements,,"This document, created by the ACT, describes eligibility requirements for fee waivers for the ACT including submission forms, distribution forms, and suggestions for advising eligible students.",,,http://media.act.org/documents/feewaiver.pdf,X,X,,,,x,,,,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,ACT,Options
Understanding ACT/SAT Comparability ,,This ACT website explains the difficulties of understanding ACT and SAT concordance and is a useful resource when trying to understand ACT scores.,,,http://www.act.org/aap/concordance/understand.html,X,X,,,,x,,,,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,ACT,Options
TOEFL Fee Reduction Guidelines and Procedures,,"This site details student eligibility requirements, procedures for counselors, procedures for students, and important information to keep in mind when applying for TOEFL fee reduction.",,,http://www.ets.org/s/toefl/pdf/toefl_fee_reduction_service_guidelines.pdf,X,X,,,,x,,,,,,,X,,X,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,ETS,Options
New Photo Requirements on SAT Will Not Affect Undocumented Students,,This article on Colorlines.com explains that the new photo ID requirements for the SAT will not affect undocumented students.  It includes a statement from the College Board.,,,http://colorlines.com/archives/2012/03/college_board_new_photo_id_requirements_for_sat_will_not_affect_undocumented_students.html,X,X,,,,x,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Colorlines.com,Options
SAT & ACT New Photo Requirements,,This article from the Washington Post describes how the NY cheating scandal prompted the new photo requirements on the SAT and ACT tests.,,,http://www.washingtonpost.com/national/sat-act-will-require-photo-with-applications-after-ny-cheating-scandal/2012/03/27/gIQAKLT0eS_story.html,X,X,,,,x,,,,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Washington Post,Options
HEOP Works,,"This guide was developed by the Higher Education Opportunity Program (HEOP) to inform counselors of the ""numerous opportunities at independent colleges and universities in New York State through the Arthur O. Eve Higher Education Opportunity Program (HEOP)""",,,http://www.highered.nysed.gov/kiap/pdf/HEOPWebBrochure2009.pdf,X,X,,,,x,,,,,,,X,,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,HEOP,Options
What's My GPA on a 4.0 Scale,,"This is a GPA conversion chart that allows students and counselors to convert GPAs on a 100-point scale into GPAs on a 4.0 scale, and to see what letter grade that correlates to.",,,http://inquiry.princetonreview.com/leadgentemplate/GPA_popup.asp,X,X,,,,x,,,,X,,X,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Princeton Review,Options
CUNY Map,,This is a map of all the colleges and universities in the City University of New York system.,,,http://www.cuny.edu/about/colleges.html,X,X,,,,x,,,,X,,X,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
SUNY Map,,This is a map of all the colleges and universities in the State University of New York system.,,,https://www.suny.edu/student/content/map_interactive.htm,X,X,,,,x,,,,X,,X,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
Mileage from NYC to SUNY Campuses,,This website lists the mileage and travel time from New York City to all of the SUNY campuses.,,,https://www.suny.edu/student/mrc_mileage.cfm,X,,,,,x,,,,X,,X,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
SUNY Admissions Information Summary 2012,,"This PDF lists the freshman class overview at all SUNY colleges for the incoming class of 2012.  It includes enrollment numbers, SAT and ACT scores, mean GPA, and other information about what is available at each campus, including sports.",,,https://www.suny.edu/student/downloads/Pdf/2013_Admissions_qf_stateop.pdf,X,X,,,,x,,,,X,,X,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
SUNY Community College Admissions Information Summary,,"This PDF lists the SUNY community colleges and their enrollment numbers for full-time and part-time students.  It provides information on programs and services provided at each college, including whether student housing is available and what sports teams are at each college.",,,https://www.suny.edu/student/downloads/Pdf/2013_Admissions_qf_cc.pdf,X,X,,,,x,,,,X,X,,X,X,X,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
SUNY Honors Programs Information Summary 2012,,"This PDF lists the SUNY honors programs by college and university type.  It includes undergraduate and freshman enrollment numbers; mean SAT scores, ACT scores, and GPA; and the contact person at each program.",,,https://www.suny.edu/student/downloads/Pdf/2013_honors_programs.pdf,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,SUNY,Options
Proprietary Schools: Making the Numbers Count,,"This publication by the National Consumer Law Center explains the data around proprietary schools, the risk the data show for students, and what can be done about it.",,,http://www.studentloanborrowerassistance.org/blogs/wp-content/www.studentloanborrowerassistance.org/uploads/File/ProprietarySchoolsReport.pdf,X,,,,,x,,,,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,National Consumer Law Center,Options
List of Proprietary Colleges in New York State,,This is a list of New York State proprietary colleges and university campuses.,,,http://www.studyinnewyork.com/college-search/proprietary-college-university-ny-state.htm,X,,,,,x,,,,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Study in New York.com,Options
Database of Accredited Postsecondary Institutions and Programs,,"This is the front page of the database of accredited postsecondary institutions and programs.  It explains the role of accreditation, has a short explanation of the database, and provides a link to search the database or download a full list of accredited programs.",,,http://ope.ed.gov/accreditation/,X,X,,,,x,,,,X,X,,X,X,,,,,X,X,,X,,,,,,X,,,,,,,,,,,,X,,,,,,,,US Department of Education,Options
Definitions of Admission Options in Higher Education,,"This document, developed by the National Association for College Admision Counseling (NACAC), describes the different admission types - including Early Decision, Early Action, and Regular Decision - and which process best suits which students.",,,http://www.nacacnet.org/research/PublicationsResources/Marketplace/Documents/AdmisOptFlyer.pdf,,X,,,,x,,,,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,NACAC,Options
ASAP Brochure,,"This is the brochure for CUNY's Accelerated Study in Associate Programs.  It includes an overview, information about how to apply, and details about selection criteria.",,,http://www.cuny.edu/academics/programs/notable/asap/about/ASAP_2011_Brochure_DRAFT.pdf,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
CLIP Student Information Sheet,,"This is the informational sheet for students about the CUNY Language Immersion Program.  It provides an overview, fees, locations, and other basic information about the program.",,,http://clip.cuny.edu/Public/Assets/CLIP_Info.pdf,X,X,,,,x,,,,X,,,X,X,X,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
About CUNY Start,,This website provides an overview of CUNY's Start program.  It describes who the program is for and describes full time and part time enrollment options.,,,http://www.cuny.edu/academics/programs/notable/CATA/cti-cunystart/about.html,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
CUNY Start FAQ,,"This is the Frequently Asked Questions page from CUNY Start's website.  It answers a range of questions about enrollment, eligibility, and provides more information about the program before, during, and after entering CUNY Start.",,,http://www.cuny.edu/academics/programs/notable/CATA/cti-cunystart/faqs.html,X,X,,,,x,,,,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,CUNY,Options
Hamilton College's Resume Guide,,"This guide to writing resumes, developed by Hamilton College, includes tools for students writing resumes for jobs or when applying to college.  It includes an overview of the format, content, and style of resumes; a brainstorm section; a list of action verbs to use; and sample resumes.",,,http://www.hamilton.edu/documents/ResumeGuide%20Summer%202011revised.pdf,,X,,,,X,,,X,X,,X,X,X,,,,,X,,X,X,,,,X,X,X,,,,,,,,,,,,X,,,,,,,,Hamilton College,Options
College Contact Log,,"This sheet is designed for students to use when they call colleges.  It includes space for students to write the questions they will ask, record the answers, note contacts, and fill in next steps.",,,Options > NYC College Line > Uploaded Resources,X,X,X,,X,X,,,,X,X,,X,X,,,,,X,X,X,X,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options Institute,
Tips for Writing Letters of Recommendation,,"A list of tips ""to save [recommendation writers] time and improve [their] letters of recommendation.""",,,http://www.accepted.com/college/lettersrec.aspx,,X,,,,,,,x,,,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,ACCEPTED.COM,Options
College Recommendations,,A list of guidelines for securing teacher recommendation letters.,,,http://school.familyeducation.com/college/educational-counseling/56208.html,,X,,,,x,,,,X,,,,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,Familyeducation.com,Options
